# omega (eV), Re alpha(w), Im alpha(w)
24.860000000000002984,0.710929719607911292,-0.050750688763772846
24.910000000000003695,0.710837419502847623,-0.050611437935941618
24.960000000000004405,0.710745377589227068,-0.050472800627690266
25.010000000000001563,0.710653593407225448,-0.050334773194855610
25.060000000000002274,0.710562066491101874,-0.050197352020034017
25.110000000000002984,0.710470796369355284,-0.050060533512352165
25.160000000000003695,0.710379782564840578,-0.049924314107237210
25.210000000000004405,0.710289024594931595,-0.049788690266192884
25.260000000000001563,0.710198521971646235,-0.049653658476574380
25.310000000000002274,0.710108274201786793,-0.049519215251367661
25.360000000000002984,0.710018280787069078,-0.049385357128969638
25.410000000000003695,0.709928541224257525,-0.049252080672970676
25.460000000000004405,0.709839055005279329,-0.049119382471940157
25.510000000000001563,0.709749821617377208,-0.048987259139212994
25.560000000000002274,0.709660840543205329,-0.048855707312678784
25.610000000000002984,0.709572111260964977,-0.048724723654572200
25.660000000000003695,0.709483633244518574,-0.048594304851266666
25.710000000000004405,0.709395405963517134,-0.048464447613069235
25.760000000000001563,0.709307428883500846,-0.048335148674017343
25.810000000000002274,0.709219701466022201,-0.048206404791678363
25.860000000000002984,0.709132223168752795,-0.048078212746948804
25.910000000000003695,0.709044993445599014,-0.047950569343859870
25.960000000000004405,0.708958011746796513,-0.047823471409379009
26.010000000000001563,0.708871277519033782,-0.047696915793218858
26.060000000000002274,0.708784790205537529,-0.047570899367643880
26.110000000000002984,0.708698549246184806,-0.047445419027281832
26.160000000000003695,0.708612554077608037,-0.047320471688935335
26.210000000000004405,0.708526804133275734,-0.047196054291395090
26.260000000000001563,0.708441298843606848,-0.047072163795256361
26.310000000000002274,0.708356037636060143,-0.046948797182735168
26.360000000000002984,0.708271019935220458,-0.046825951457488690
26.410000000000003695,0.708186245162896189,-0.046703623644435366
26.460000000000004405,0.708101712738213651,-0.046581810789576697
26.510000000000001563,0.708017422077695580,-0.046460509959822767
26.560000000000002274,0.707933372595353938,-0.046339718242817282
26.610000000000002984,0.707849563702772744,-0.046219432746764495
26.660000000000003695,0.707765994809195997,-0.046099650600259105
26.710000000000004405,0.707682665321603843,-0.045980368952117039
26.760000000000001563,0.707599574644794838,-0.045861584971207014
26.810000000000002274,0.707516722181469992,-0.045743295846285198
26.860000000000002984,0.707434107332308715,-0.045625498785829909
26.910000000000003695,0.707351729496037973,-0.045508191017878973
26.960000000000004405,0.707269588069512234,-0.045391369789868824
27.010000000000001563,0.707187682447796284,-0.045275032368473002
27.060000000000002274,0.707106012024227404,-0.045159176039445185
27.110000000000002984,0.707024576190478204,-0.045043798107461369
27.160000000000003695,0.706943374336650221,-0.044928895895964487
27.210000000000004405,0.706862405851316988,-0.044814466747010659
27.260000000000001563,0.706781670121614525,-0.044700508021116518
27.310000000000002274,0.706701166533285852,-0.044587017097107072
27.360000000000002984,0.706620894470762040,-0.044473991371967128
27.410000000000003695,0.706540853317220718,-0.044361428260692150
27.460000000000004405,0.706461042454644250,-0.044249325196141873
27.510000000000001563,0.706381461263884569,-0.044137679628893881
27.560000000000002274,0.706302109124722244,-0.044026489027099394
27.610000000000002984,0.706222985415934312,-0.043915750876340934
27.660000000000003695,0.706144089515338247,-0.043805462679490155
27.710000000000004405,0.706065420799856125,-0.043695621956567510
27.760000000000001563,0.705986978645570251,-0.043586226244603246
27.810000000000002274,0.705908762427776337,-0.043477273097499949
27.860000000000002984,0.705830771521044786,-0.043368760085895297
27.910000000000003695,0.705753005299257774,-0.043260684797028236
27.960000000000004405,0.705675463135675640,-0.043153044834602999
28.010000000000001563,0.705598144402987404,-0.043045837818657950
28.060000000000002274,0.705521048473347734,-0.042939061385433491
28.110000000000002984,0.705444174718435346,-0.042832713187241814
28.160000000000003695,0.705367522509503742,-0.042726790892337364
28.210000000000004405,0.705291091217429500,-0.042621292184789598
28.260000000000001563,0.705214880212739148,-0.042516214764355874
28.310000000000002274,0.705138888865679436,-0.042411556346354788
28.360000000000002984,0.705063116546250090,-0.042307314661544186
28.410000000000003695,0.704987562624248998,-0.042203487455995191
28.460000000000004405,0.704912226469302627,-0.042100072490971668
28.510000000000001563,0.704837107450944189,-0.041997067542807881
28.560000000000002274,0.704762204938606196,-0.041894470402790172
28.610000000000002984,0.704687518301705618,-0.041792278877035807
28.660000000000003695,0.704613046909646323,-0.041690490786377682
28.710000000000004405,0.704538790131882142,-0.041589103966244795
28.760000000000001563,0.704464747337954056,-0.041488116266548955
28.810000000000002274,0.704390917897508517,-0.041387525551569035
28.860000000000002984,0.704317301180351518,-0.041287329699837047
28.910000000000003695,0.704243896556485227,-0.041187526604025859
28.960000000000004405,0.704170703396126973,-0.041088114170838207
29.010000000000001563,0.704097721069762872,-0.040989090320895219
29.060000000000002274,0.704024948948168916,-0.040890452988627410
29.110000000000002984,0.703952386402447061,-0.040792200122165133
29.160000000000003695,0.703880032804057754,-0.040694329683232826
29.210000000000004405,0.703807887524857678,-0.040596839647040174
29.260000000000001563,0.703735949937119520,-0.040499728002178249
29.310000000000002274,0.703664219413571157,-0.040402992750513310
29.360000000000002984,0.703592695327426854,-0.040306631907083938
29.410000000000003695,0.703521377052401475,-0.040210643499997679
29.460000000000004405,0.703450263962763334,-0.040115025570329296
29.510000000000001563,0.703379355433339404,-0.040019776172019558
29.560000000000002274,0.703308650839557070,-0.039924893371775023
29.610000000000002984,0.703238149557468328,-0.039830375248969610
29.660000000000003695,0.703167850963769547,-0.039736219895544177
29.710000000000004405,0.703097754435832667,-0.039642425415911862
29.760000000000001563,0.703027859351730289,-0.039548989926858735
29.810000000000002274,0.702958165090265097,-0.039455911557449395
29.860000000000002984,0.702888671030982515,-0.039363188448931920
29.910000000000003695,0.702819376554202457,-0.039270818754643950
29.960000000000004405,0.702750281041037872,-0.039178800639918757
30.010000000000001563,0.702681383873426935,-0.039087132281992981
30.060000000000002274,0.702612684434145596,-0.038995811869915471
30.110000000000002984,0.702544182106831561,-0.038904837604456420
30.160000000000003695,0.702475876276003608,-0.038814207698016509
30.210000000000004405,0.702407766327087679,-0.038723920374538277
30.260000000000001563,0.702339851646436863,-0.038633973869418081
30.310000000000002274,0.702272131621340501,-0.038544366429417949
30.360000000000002984,0.702204605640061041,-0.038455096312578124
30.410000000000003695,0.702137273091838932,-0.038366161788132160
30.460000000000004405,0.702070133366913152,-0.038277561136420286
30.510000000000001563,0.702003185856554413,-0.038189292648805967
30.560000000000002274,0.701936429953055385,-0.038101354627591025
30.610000000000002984,0.701869865049764119,-0.038013745385933044
30.660000000000003695,0.701803490541115682,-0.037926463247762554
30.710000000000004405,0.701737305822614177,-0.037839506547701053
30.760000000000001563,0.701671310290875483,-0.037752873630981384
30.810000000000002274,0.701605503343641690,-0.037666562853365712
30.860000000000002984,0.701539884379773993,-0.037580572581067034
30.910000000000003695,0.701474452799294657,-0.037494901190669054
30.960000000000004405,0.701409208003387352,-0.037409547069049816
31.010000000000001563,0.701344149394415139,-0.037324508613302394
31.060000000000002274,0.701279276375930238,-0.037239784230658629
31.110000000000002984,0.701214588352695123,-0.037155372338413484
31.160000000000003695,0.701150084730685630,-0.037071271363848239
31.210000000000004405,0.701085764917115606,-0.036987479744156643
31.260000000000001563,0.701021628320439794,-0.036903995926370177
31.310000000000002274,0.700957674350371818,-0.036820818367284271
31.360000000000002984,0.700893902417889514,-0.036737945533385837
31.410000000000003695,0.700830311935256689,-0.036655375900780225
31.460000000000004405,0.700766902316024010,-0.036573107955120004
31.510000000000001563,0.700703672975046543,-0.036491140191533440
31.560000000000002274,0.700640623328491863,-0.036409471114554615
31.610000000000002984,0.700577752793848596,-0.036328099238052074
31.660000000000003695,0.700515060789949184,-0.036247023085161117
31.710000000000004405,0.700452546736952897,-0.036166241188214404
31.760000000000001563,0.700390210056386908,-0.036085752088673352
31.810000000000002274,0.700328050171126981,-0.036005554337060951
31.860000000000002984,0.700266066505437768,-0.035925646492895300
31.910000000000003695,0.700204258484945385,-0.035846027124621892
31.960000000000004405,0.700142625536676610,-0.035766694809549339
32.009999999999998010,0.700081167089046996,-0.035687648133782383
32.060000000000002274,0.700019882571883634,-0.035608885692158296
32.109999999999999432,0.699958771416420156,-0.035530406088182379
32.159999999999996589,0.699897833055316276,-0.035452207933964287
32.210000000000000853,0.699837066922655793,-0.035374289850154790
32.259999999999998010,0.699776472453947362,-0.035296650465883109
32.310000000000002274,0.699716049086159031,-0.035219288418694844
32.359999999999999432,0.699655796257689921,-0.035142202354491496
32.409999999999996589,0.699595713408407427,-0.035065390927467188
32.460000000000000853,0.699535799979621231,-0.034988852800050353
32.509999999999998010,0.699476055414125497,-0.034912586642842351
32.560000000000002274,0.699416479156173887,-0.034836591134558788
32.609999999999999432,0.699357070651502544,-0.034760864961969805
32.659999999999996589,0.699297829347326427,-0.034685406819842515
32.710000000000000853,0.699238754692356079,-0.034610215410881565
32.759999999999998010,0.699179846136778194,-0.034535289445672794
32.810000000000002274,0.699121103132296362,-0.034460627642626029
32.859999999999999432,0.699062525132105206,-0.034386228727917918
32.909999999999996589,0.699004111590904031,-0.034312091435436183
32.960000000000000853,0.698945861964910597,-0.034238214506724207
33.009999999999998010,0.698887775711849568,-0.034164596690924844
33.060000000000002274,0.698829852290965392,-0.034091236744727402
33.109999999999999432,0.698772091163028630,-0.034018133432311873
33.159999999999996589,0.698714491790331738,-0.033945285525295618
33.210000000000000853,0.698657053636688841,-0.033872691802679780
33.259999999999998010,0.698599776167462938,-0.033800351050797303
33.310000000000002274,0.698542658849540699,-0.033728262063258976
33.359999999999999432,0.698485701151343563,-0.033656423640902489
33.409999999999996589,0.698428902542839292,-0.033584834591739859
33.460000000000000853,0.698372262495540186,-0.033513493730906861
33.509999999999998010,0.698315780482495985,-0.033442399880613011
33.560000000000002274,0.698259455978312293,-0.033371551870089278
33.609999999999999432,0.698203288459139260,-0.033300948535539186
33.659999999999996589,0.698147277402678457,-0.033230588720089618
33.710000000000000853,0.698091422288187213,-0.033160471273741061
33.759999999999998010,0.698035722596481611,-0.033090595053319301
33.810000000000002274,0.697980177809926494,-0.033020958922426104
33.859999999999999432,0.697924787412447456,-0.032951561751392994
33.909999999999996589,0.697869550889533508,-0.032882402417231858
33.960000000000000853,0.697814467728231191,-0.032813479803588994
34.009999999999998010,0.697759537417145581,-0.032744792800697690
34.060000000000002274,0.697704759446452050,-0.032676340305332501
34.109999999999999432,0.697650133307877618,-0.032608121220762273
34.159999999999996589,0.697595658494731152,-0.032540134456705047
34.210000000000000853,0.697541334501870391,-0.032472378929283265
34.259999999999998010,0.697487160825722929,-0.032404853560977276
34.310000000000002274,0.697433136964283440,-0.032337557280582636
34.359999999999999432,0.697379262417111345,-0.032270489023164893
34.409999999999996589,0.697325536685332703,-0.032203647730015744
34.460000000000000853,0.697271959271641761,-0.032137032348609547
34.509999999999998010,0.697218529680292076,-0.032070641832560677
34.560000000000002274,0.697165247417108391,-0.032004475141580280
34.609999999999999432,0.697112111989482530,-0.031938531241434136
34.659999999999996589,0.697059122906361295,-0.031872809103900210
34.710000000000000853,0.697006279678270446,-0.031807307706726747
34.759999999999998010,0.696953581817293388,-0.031742026033592094
34.810000000000002274,0.696901028837072944,-0.031676963074060975
34.859999999999999432,0.696848620252818018,-0.031612117823547572
34.909999999999996589,0.696796355581304483,-0.031547489283271023
34.960000000000000853,0.696744234340859192,-0.031483076460218216
35.009999999999998010,0.696692256051383074,-0.031418878367102596
35.060000000000002274,0.696640420234324265,-0.031354894022325025
35.109999999999999432,0.696588726412692871,-0.031291122449934893
35.159999999999996589,0.696537174111053536,-0.031227562679590398
35.210000000000000853,0.696485762855537205,-0.031164213746521219
35.259999999999998010,0.696434492173812925,-0.031101074691489282
35.310000000000002274,0.696383361595115380,-0.031038144560751286
35.359999999999999432,0.696332370650221688,-0.030975422406020900
35.409999999999996589,0.696281518871468275,-0.030912907284431291
35.460000000000000853,0.696230805792728780,-0.030850598258498688
35.509999999999998010,0.696180230949431489,-0.030788494396084901
35.560000000000002274,0.696129793878544789,-0.030726594770360983
35.609999999999999432,0.696079494118582387,-0.030664898459771415
35.659999999999996589,0.696029331209599755,-0.030603404547998213
35.710000000000000853,0.695979304693186251,-0.030542112123924717
35.759999999999998010,0.695929414112469780,-0.030481020281600813
35.810000000000002274,0.695879659012125895,-0.030420128120207772
35.859999999999999432,0.695830038938335171,-0.030359434744023462
35.909999999999996589,0.695780553438835603,-0.030298939262387560
35.960000000000000853,0.695731202062880527,-0.030238640789667801
36.009999999999998010,0.695681984361248618,-0.030178538445225837
36.060000000000002274,0.695632899886245437,-0.030118631353383028
36.109999999999999432,0.695583948191700330,-0.030058918643387805
36.159999999999996589,0.695535128832953320,-0.029999399449382007
36.210000000000000853,0.695486441366870656,-0.029940072910368220
36.259999999999998010,0.695437885351820384,-0.029880938170176705
36.310000000000002274,0.695389460347690336,-0.029821994377433405
36.359999999999999432,0.695341165915876025,-0.029763240685527510
36.409999999999996589,0.695293001619272766,-0.029704676252579856
36.460000000000000853,0.695244967022285110,-0.029646300241410892
36.509999999999998010,0.695197061690812301,-0.029588111819509502
36.560000000000002274,0.695149285192255495,-0.029530110159001702
36.609999999999999432,0.695101637095505542,-0.029472294436619952
36.659999999999996589,0.695054116970951541,-0.029414663833672069
36.710000000000000853,0.695006724390462627,-0.029357217536011095
36.759999999999998010,0.694959458927398410,-0.029299954734004742
36.810000000000002274,0.694912320156599872,-0.029242874622505959
36.859999999999999432,0.694865307654386477,-0.029185976400822853
36.909999999999996589,0.694818420998558617,-0.029129259272688574
36.960000000000000853,0.694771659768380956,-0.029072722446232959
37.009999999999998010,0.694725023544592424,-0.029016365133953111
37.060000000000002274,0.694678511909405216,-0.028960186552684366
37.109999999999999432,0.694632124446486032,-0.028904185923571739
37.159999999999996589,0.694585860740960070,-0.028848362472041731
37.210000000000000853,0.694539720379423131,-0.028792715427773535
37.259999999999998010,0.694493702949908309,-0.028737244024671947
37.310000000000002274,0.694447808041908643,-0.028681947500838613
37.359999999999999432,0.694402035246363902,-0.028626825098545298
37.409999999999996589,0.694356384155649820,-0.028571876064206102
37.460000000000000853,0.694310854363593410,-0.028517099648350242
37.509999999999998010,0.694265445465447106,-0.028462495105595443
37.560000000000002274,0.694220157057902743,-0.028408061694620804
37.609999999999999432,0.694174988739079568,-0.028353798678140824
37.659999999999996589,0.694129940108525578,-0.028299705322878368
37.710000000000000853,0.694085010767208632,-0.028245780899539157
37.759999999999998010,0.694040200317511125,-0.028192024682785380
37.810000000000002274,0.693995508363239866,-0.028138435951210374
37.859999999999999432,0.693950934509607653,-0.028085013987312720
37.909999999999996589,0.693906478363237711,-0.028031758077470867
37.960000000000000853,0.693862139532150257,-0.027978667511918361
38.009999999999998010,0.693817917625777936,-0.027925741584718566
38.060000000000002274,0.693773812254942279,-0.027872979593739737
38.109999999999999432,0.693729823031858595,-0.027820380840631126
38.159999999999996589,0.693685949570130855,-0.027767944630797500
38.210000000000000853,0.693642191484754589,-0.027715670273375747
38.259999999999998010,0.693598548392102110,-0.027663557081210665
38.310000000000002274,0.693555019909923520,-0.027611604370830788
38.359999999999999432,0.693511605657342600,-0.027559811462424821
38.410000000000003695,0.693468305254860140,-0.027508177679818290
38.460000000000000853,0.693425118324337397,-0.027456702350450165
38.509999999999998010,0.693382044488996097,-0.027405384805349622
38.560000000000002274,0.693339083373423204,-0.027354224379112623
38.609999999999999432,0.693296234603561490,-0.027303220409880223
38.660000000000003695,0.693253497806696761,-0.027252372239314562
38.710000000000000853,0.693210872611466300,-0.027201679212577299
38.759999999999998010,0.693168358647853977,-0.027151140678306967
38.810000000000002274,0.693125955547176931,-0.027100755988596861
38.859999999999999432,0.693083662942093004,-0.027050524498972914
38.910000000000003695,0.693041480466590865,-0.027000445568372222
38.960000000000000853,0.692999407755984120,-0.026950518559120857
39.009999999999998010,0.692957444446908100,-0.026900742836912957
39.060000000000002274,0.692915590177327956,-0.026851117770788708
39.109999999999999432,0.692873844586513687,-0.026801642733113831
39.160000000000003695,0.692832207315049575,-0.026752317099557832
39.210000000000000853,0.692790678004832849,-0.026703140249073928
39.259999999999998010,0.692749256299056260,-0.026654111563877543
39.310000000000002274,0.692707941842222508,-0.026605230429426242
39.359999999999999432,0.692666734280117935,-0.026556496234398909
39.410000000000003695,0.692625633259831952,-0.026507908370676098
39.460000000000000853,0.692584638429731503,-0.026459466233318990
39.509999999999998010,0.692543749439476719,-0.026411169220550236
39.560000000000002274,0.692502965940000048,-0.026363016733733691
39.609999999999999432,0.692462287583514025,-0.026315008177354854
39.660000000000003695,0.692421714023502388,-0.026267142959001170
39.710000000000000853,0.692381244914714200,-0.026219420489342858
39.759999999999998010,0.692340879913157181,-0.026171840182113632
39.810000000000002274,0.692300618676115476,-0.026124401454090798
39.859999999999999432,0.692260460862108795,-0.026077103725077828
39.910000000000003695,0.692220406130921617,-0.026029946417884108
39.960000000000000853,0.692180454143577650,-0.025982928958306773
40.009999999999998010,0.692140604562349160,-0.025936050775111897
40.060000000000002274,0.692100857050745533,-0.025889311300016659
40.109999999999999432,0.692061211273512389,-0.025842709967670050
40.160000000000003695,0.692021666896627363,-0.025796246215635730
40.210000000000000853,0.691982223587284673,-0.025749919484373197
40.259999999999998010,0.691942881013919542,-0.025703729217220132
40.310000000000002274,0.691903638846170677,-0.025657674860374763
40.359999999999999432,0.691864496754905245,-0.025611755862877946
40.410000000000003695,0.691825454412185903,-0.025565971676595776
40.460000000000000853,0.691786511491294553,-0.025520321756202280
40.509999999999998010,0.691747667666709143,-0.025474805559161567
40.560000000000002274,0.691708922614109101,-0.025429422545711542
40.609999999999999432,0.691670276010367679,-0.025384172178846250
40.660000000000003695,0.691631727533549845,-0.025339053924298988
40.710000000000000853,0.691593276862904838,-0.025294067250525840
40.759999999999998010,0.691554923678863176,-0.025249211628688720
40.810000000000002274,0.691516667663042539,-0.025204486532638789
40.859999999999999432,0.691478508498225231,-0.025159891438900180
40.910000000000003695,0.691440445868364395,-0.025115425826653583
40.960000000000000853,0.691402479458589125,-0.025071089177720021
41.009999999999998010,0.691364608955179372,-0.025026880976544905
41.060000000000002274,0.691326834045578376,-0.024982800710181961
41.109999999999999432,0.691289154418386120,-0.024938847868277006
41.160000000000003695,0.691251569763349116,-0.024895021943052625
41.210000000000000853,0.691214079771362844,-0.024851322429292815
41.259999999999998010,0.691176684134462982,-0.024807748824326580
41.310000000000002274,0.691139382545820080,-0.024764300628013380
41.359999999999999432,0.691102174699746996,-0.024720977342727060
41.410000000000003695,0.691065060291683464,-0.024677778473340989
41.460000000000000853,0.691028039018192985,-0.024634703527213319
41.509999999999998010,0.690991110576964385,-0.024591752014171315
41.560000000000002274,0.690954274666800150,-0.024548923446497159
41.609999999999999432,0.690917530987625983,-0.024506217338912228
41.660000000000003695,0.690880879240467816,-0.024463633208563464
41.710000000000000853,0.690844319127464024,-0.024421170575008231
41.759999999999998010,0.690807850351857100,-0.024378828960199626
41.810000000000002274,0.690771472617982107,-0.024336607888472531
41.859999999999999432,0.690735185631269566,-0.024294506886529496
41.910000000000003695,0.690698989098250227,-0.024252525483426070
41.960000000000000853,0.690662882726523986,-0.024210663210556531
42.009999999999998010,0.690626866224794633,-0.024168919601640849
42.060000000000002274,0.690590939302825113,-0.024127294192710022
42.109999999999999432,0.690555101671464611,-0.024085786522092291
42.160000000000003695,0.690519353042633011,-0.024044396130400030
42.210000000000000853,0.690483693129312903,-0.024003122560515941
42.259999999999998010,0.690448121645553359,-0.023961965357578593
42.310000000000002274,0.690412638306464488,-0.023920924068970739
42.359999999999999432,0.690377242828203563,-0.023879998244304285
42.410000000000003695,0.690341934927990675,-0.023839187435408780
42.460000000000000853,0.690306714324087412,-0.023798491196316357
42.509999999999998010,0.690271580735798307,-0.023757909083250418
42.560000000000002274,0.690236533883473280,-0.023717440654611753
42.609999999999999432,0.690201573488492648,-0.023677085470965767
42.660000000000003695,0.690166699273274786,-0.023636843095029975
42.710000000000000853,0.690131910961261363,-0.023596713091661000
42.759999999999998010,0.690097208276922003,-0.023556695027842627
42.810000000000002274,0.690062590945750287,-0.023516788472672016
42.859999999999999432,0.690028058694249546,-0.023476992997348723
42.910000000000003695,0.689993611249944405,-0.023437308175161334
42.960000000000000853,0.689959248341363351,-0.023397733581475750
43.009999999999998010,0.689924969698040402,-0.023358268793722693
43.060000000000002274,0.689890775050523541,-0.023318913391385827
43.109999999999999432,0.689856664130340635,-0.023279666955989646
43.160000000000003695,0.689822636670031075,-0.023240529071087649
43.210000000000000853,0.689788692403110359,-0.023201499322250293
43.259999999999998010,0.689754831064098628,-0.023162577297053323
43.310000000000002274,0.689721052388483136,-0.023123762585066224
43.359999999999999432,0.689687356112741234,-0.023085054777840508
43.410000000000003695,0.689653741974318391,-0.023046453468897998
43.460000000000000853,0.689620209711641730,-0.023007958253719860
43.509999999999998010,0.689586759064103716,-0.022969568729734751
43.560000000000002274,0.689553389772057046,-0.022931284496307557
43.609999999999999432,0.689520101576821420,-0.022893105154728536
43.660000000000003695,0.689486894220675550,-0.022855030308201883
43.710000000000000853,0.689453767446847388,-0.022817059561834729
43.759999999999998010,0.689420720999518788,-0.022779192522626234
43.810000000000002274,0.689387754623820181,-0.022741428799456391
43.859999999999999432,0.689354868065819248,-0.022703768003075501
43.910000000000003695,0.689322061072527248,-0.022666209746093405
43.960000000000000853,0.689289333391892800,-0.022628753642968048
44.009999999999998010,0.689256684772800776,-0.022591399309996318
44.060000000000002274,0.689224114965054424,-0.022554146365302039
44.109999999999999432,0.689191623719393465,-0.022516994428826109
44.160000000000003695,0.689159210787471110,-0.022479943122316253
44.210000000000000853,0.689126875921863169,-0.022442992069316374
44.259999999999998010,0.689094618876065601,-0.022406140895156062
44.310000000000002274,0.689062439404473537,-0.022369389226941098
44.359999999999999432,0.689030337262401038,-0.022332736693542597
44.410000000000003695,0.688998312206062780,-0.022296182925587275
44.460000000000000853,0.688966363992570163,-0.022259727555447643
44.509999999999998010,0.688934492379939534,-0.022223370217231433
44.560000000000002274,0.688902697127077523,-0.022187110546772193
44.609999999999999432,0.688870977993781053,-0.022150948181619605
44.660000000000003695,0.688839334740735776,-0.022114882761029159
44.710000000000000853,0.688807767129511306,-0.022078913925953157
44.759999999999998010,0.688776274922553222,-0.022043041319030600
44.810000000000002274,0.688744857883190176,-0.022007264584577812
44.859999999999999432,0.688713515775620455,-0.021971583368578969
44.910000000000003695,0.688682248364912764,-0.021935997318676587
44.960000000000000853,0.688651055417008551,-0.021900506084162240
45.009999999999998010,0.688619936698697699,-0.021865109315967149
45.060000000000002274,0.688588891977648831,-0.021829806666653250
45.109999999999999432,0.688557921022375563,-0.021794597790403509
45.160000000000003695,0.688527023602246269,-0.021759482343013215
45.210000000000000853,0.688496199487481753,-0.021724459981880478
45.259999999999998010,0.688465448449150696,-0.021689530365998116
45.310000000000002274,0.688434770259161666,-0.021654693155943466
45.359999999999999432,0.688404164690265885,-0.021619948013870474
45.410000000000003695,0.688373631516047579,-0.021585294603500622
45.460000000000000853,0.688343170510931635,-0.021550732590113673
45.509999999999998010,0.688312781450164279,-0.021516261640539915
45.560000000000002274,0.688282464109829184,-0.021481881423150370
45.609999999999999432,0.688252218266826032,-0.021447591607849183
45.660000000000003695,0.688222043698876185,-0.021413391866064585
45.710000000000000853,0.688191940184521900,-0.021379281870740192
45.759999999999998010,0.688161907503118675,-0.021345261296327352
45.810000000000002274,0.688131945434829029,-0.021311329818776016
45.859999999999999432,0.688102053760627053,-0.021277487115526444
45.910000000000003695,0.688072232262292749,-0.021243732865501561
45.960000000000000853,0.688042480722405481,-0.021210066749098283
46.009999999999998010,0.688012798924340196,-0.021176488448179261
46.060000000000002274,0.687983186652274870,-0.021142997646064952
46.109999999999999432,0.687953643691172179,-0.021109594027525606
46.160000000000003695,0.687924169826787835,-0.021076277278773203
46.210000000000000853,0.687894764845659923,-0.021043047087453463
46.259999999999998010,0.687865428535113677,-0.021009903142637992
46.310000000000002274,0.687836160683252484,-0.020976845134816239
46.359999999999999432,0.687806961078950563,-0.020943872755887889
46.410000000000003695,0.687777829511870276,-0.020910985699155480
46.460000000000000853,0.687748765772428494,-0.020878183659315583
46.509999999999998010,0.687719769651815471,-0.020845466332452506
46.560000000000002274,0.687690840941993731,-0.020812833416029887
46.609999999999999432,0.687661979435675863,-0.020780284608882867
46.660000000000003695,0.687633184926336294,-0.020747819611211520
46.710000000000000853,0.687604457208209618,-0.020715438124572765
46.759999999999998010,0.687575796076275614,-0.020683139851872902
46.810000000000002274,0.687547201326268231,-0.020650924497360567
46.859999999999999432,0.687518672754669380,-0.020618791766619186
46.910000000000003695,0.687490210158700599,-0.020586741366559965
46.960000000000000853,0.687461813336324834,-0.020554773005414240
47.009999999999998010,0.687433482086244552,-0.020522886392726630
47.060000000000002274,0.687405216207894298,-0.020491081239347852
47.109999999999999432,0.687377015501442701,-0.020459357257427618
47.160000000000003695,0.687348879767787801,-0.020427714160407423
47.210000000000000853,0.687320808808553063,-0.020396151663013687
47.259999999999998010,0.687292802426083371,-0.020364669481251204
47.310000000000002274,0.687264860423441593,-0.020333267332395193
47.359999999999999432,0.687236982604422453,-0.020301944934985688
47.410000000000003695,0.687209168773513790,-0.020270702008819502
47.460000000000000853,0.687181418735931082,-0.020239538274944593
47.509999999999998010,0.687153732297590247,-0.020208453455652430
47.560000000000002274,0.687126109265121743,-0.020177447274471565
47.609999999999999432,0.687098549445852913,-0.020146519456161398
47.660000000000003695,0.687071052647810543,-0.020115669726704994
47.710000000000000853,0.687043618679721635,-0.020084897813302683
47.759999999999998010,0.687016247351010745,-0.020054203444365565
47.810000000000002274,0.686988938471791766,-0.020023586349509400
47.859999999999999432,0.686961691852866374,-0.019993046259547394
47.910000000000003695,0.686934507305727471,-0.019962582906484248
47.960000000000000853,0.686907384642547747,-0.019932196023509874
48.009999999999998010,0.686880323676187565,-0.019901885344992983
48.060000000000002274,0.686853324220174977,-0.019871650606474545
48.109999999999999432,0.686826386088720486,-0.019841491544661836
48.160000000000003695,0.686799509096710725,-0.019811407897422119
48.210000000000000853,0.686772693059695571,-0.019781399403776587
48.259999999999998010,0.686745937793901251,-0.019751465803893836
48.310000000000002274,0.686719243116213240,-0.019721606839084325
48.359999999999999432,0.686692608844178376,-0.019691822251794004
48.410000000000003695,0.686666034796006519,-0.019662111785598457
48.460000000000000853,0.686639520790564339,-0.019632475185196348
48.509999999999998010,0.686613066647374093,-0.019602912196404476
48.560000000000002274,0.686586672186605962,-0.019573422566151081
48.609999999999999432,0.686560337229081608,-0.019544006042469992
48.660000000000003695,0.686534061596277057,-0.019514662374495454
48.710000000000000853,0.686507845110298387,-0.019485391312455507
48.759999999999998010,0.686481687593900491,-0.019456192607666772
48.810000000000002274,0.686455588870484190,-0.019427066012528672
48.859999999999999432,0.686429548764070585,-0.019398011280517182
48.910000000000003695,0.686403567099333700,-0.019369028166180070
48.960000000000000853,0.686377643701565399,-0.019340116425130560
49.009999999999998010,0.686351778396688150,-0.019311275814042048
49.060000000000002274,0.686325971011256919,-0.019282506090642377
49.109999999999999432,0.686300221372446284,-0.019253807013708390
49.160000000000003695,0.686274529308056880,-0.019225178343060912
49.210000000000000853,0.686248894646497742,-0.019196619839558265
49.259999999999998010,0.686223317216803519,-0.019168131265091867
49.310000000000002274,0.686197796848624031,-0.019139712382580006
49.359999999999999432,0.686172333372215615,-0.019111362955963263
49.410000000000003695,0.686146926618444675,-0.019083082750198706
49.460000000000000853,0.686121576418786239,-0.019054871531254566
49.509999999999998010,0.686096282605319185,-0.019026729066105620
49.560000000000002274,0.686071045010722913,-0.018998655122726499
49.609999999999999432,0.686045863468279005,-0.018970649470088492
49.660000000000003695,0.686020737811859127,-0.018942711878152878
49.710000000000000853,0.685995667875940018,-0.018914842117866128
49.759999999999998010,0.685970653495585170,-0.018887039961155410
