# omega (a.u.), Re alpha(w), Im alpha(w)
0.233825847510430063,-0.062110960062436410,-0.064619931156262633
0.235666995916023997,-0.062873866591515642,-0.065629218781539322
0.237508144321617931,-0.063637100991604384,-0.066647908402142755
0.239349292727211893,-0.064400114738357314,-0.067676005018727364
0.241190441132805827,-0.065164007587659833,-0.068713512789719475
0.243031589538399734,-0.065927594171935097,-0.069760435036673826
0.244872737943993696,-0.066691096700502717,-0.070816774249633438
0.246713886349587630,-0.067454379594889410,-0.071882532092492235
0.248555034755181564,-0.068218085047368870,-0.072957709408360619
0.250396183160775498,-0.068981026180046923,-0.074042306224933532
0.252237331566369460,-0.069743587094744083,-0.075136321759860764
0.254078479971963367,-0.070505763172116667,-0.076239754426119660
0.255919628377557329,-0.071267299561942513,-0.077352601837389345
0.257760776783151235,-0.072028488026281631,-0.078474860813426972
0.259601925188745197,-0.072788627782057594,-0.079606527385445505
0.261443073594339104,-0.073548042879727549,-0.080747596801492350
0.263284221999933066,-0.074306613074257094,-0.081898063531829671
0.265125370405526972,-0.075064280353451321,-0.083057921274315105
0.266966518811120934,-0.075820026987208577,-0.084227162959783580
0.268807667216714896,-0.076575852995556831,-0.085405780757429092
0.270648815622308803,-0.077330013856732271,-0.086593766080187248
0.272489964027902765,-0.078081835696144478,-0.087791109590117627
0.274331112433496671,-0.078833015778596874,-0.088997801203785837
0.276172260839090633,-0.079583211806786250,-0.090213830097645831
0.278013409244684540,-0.080331362899270939,-0.091439184713420912
0.279854557650278502,-0.081077473484601606,-0.092673852763484776
0.281695706055872463,-0.081822073094324432,-0.093917821236240762
0.283536854461466370,-0.082564942289609047,-0.095171076401500798
0.285378002867060332,-0.083305078340752514,-0.096433603815862690
0.287219151272654238,-0.084043732962335263,-0.097705388328085618
0.289060299678248200,-0.084780672658434128,-0.098986414084464486
0.290901448083842162,-0.085514582743690615,-0.100276664534201698
0.292742596489436069,-0.086246619636885499,-0.101576122434777399
0.294583744895030031,-0.086976624340136421,-0.102884769857317329
0.296424893300623937,-0.087703968265166118,-0.104202588191957685
0.298266041706217899,-0.088427959391407893,-0.105529558153208067
0.300107190111811861,-0.089150279341698571,-0.106865659785310971
0.301948338517405712,-0.089869171964126623,-0.108210872467598349
0.303789486922999674,-0.090586172238193124,-0.109565174919845409
0.305630635328593636,-0.091299174285189064,-0.110928545207620244
0.307471783734187543,-0.092009750538588300,-0.112300960747630171
0.309312932139781505,-0.092717757886874488,-0.113682398313064620
0.311154080545375467,-0.093421741998917632,-0.115072834038933536
0.312995228950969373,-0.094123010640530719,-0.116472243427401631
0.314836377356563335,-0.094821398545715432,-0.117880601353118911
0.316677525762157297,-0.095515864786673149,-0.119297882068545857
0.318518674167751148,-0.096206733762528113,-0.120724059209274245
0.320359822573345110,-0.096894039695401418,-0.122159105799343581
0.322200970978939072,-0.097578685164220552,-0.123602994256551635
0.324042119384532978,-0.098258652337568433,-0.125055696397759930
0.325883267790126940,-0.098935106391002448,-0.126517183444194409
0.327724416195720902,-0.099607916347444814,-0.127987426026739903
0.329565564601314809,-0.100276818057878164,-0.129466394191228990
0.331406713006908771,-0.100941520398426299,-0.130954057403725010
0.333247861412502677,-0.101602006799793976,-0.132450384555798911
0.335089009818096639,-0.102259302734997490,-0.133955343969799689
0.336930158223690601,-0.102910991553371453,-0.135468903404118768
0.338771306629284452,-0.103559374607130730,-0.136991030058446928
0.340612455034878414,-0.104202796030927913,-0.138521690579026135
0.342453603440472376,-0.104842277403926071,-0.140060851063891656
0.344294751846066283,-0.105477274997645226,-0.141608477068110139
0.346135900251660245,-0.106106896142773605,-0.143164533609008104
0.347977048657254207,-0.106732856638481602,-0.144728985171394126
0.349818197062848113,-0.107353856873690992,-0.146301795712773075
0.351659345468442075,-0.107969964290134002,-0.147882928668552710
0.353500493874036037,-0.108581190129744945,-0.149472346957241570
0.355341642279629888,-0.109187257315675898,-0.151070012985640351
0.357182790685223850,-0.109787973152183541,-0.152675888654023734
0.359023939090817812,-0.110384070158461467,-0.154289935361313690
0.360865087496411718,-0.110974951296708743,-0.155912114010245267
0.362706235902005680,-0.111560626306823216,-0.157542385012522795
0.364547384307599642,-0.112140977007466572,-0.159180708293967466
0.366388532713193549,-0.112715992754151367,-0.160827043299655997
0.368229681118787511,-0.113285590489702492,-0.162481348999049785
0.370070829524381473,-0.113849575377616738,-0.164143583891114886
0.371911977929975379,-0.114408099273847499,-0.165813706009432821
0.373753126335569286,-0.114960903600454509,-0.167491672927301022
0.375594274741163248,-0.115508135346551521,-0.169177441762824260
0.377435423146757154,-0.116049499958064614,-0.170870969183995386
0.379276571552351116,-0.116584788168154124,-0.172572211413766802
0.381117719957945078,-0.117114750478636745,-0.174281124235110718
0.382958868363538985,-0.117638388445284819,-0.175997662996069920
0.384800016769132947,-0.118155828613398711,-0.177721782614797791
0.386641165174726908,-0.118667795582498486,-0.179453437584587067
0.388482313580320815,-0.119173062913932912,-0.181192581978888351
0.390323461985914777,-0.119672379504977611,-0.182939169456317913
0.392164610391508739,-0.120165577909458907,-0.184693153265653914
0.394005758797102590,-0.120652336564223070,-0.186454486250821200
0.395846907202696552,-0.121132498526696913,-0.188223120855865567
0.397688055608290514,-0.121606432766655573,-0.189999009129915603
0.399529204013884420,-0.122073807364448908,-0.191782102732133586
0.401370352419478382,-0.122534486727068334,-0.193572352936654479
0.403211500825072344,-0.122988514839348126,-0.195369710637512406
0.405052649230666251,-0.123435992169862410,-0.197174126353555995
0.406893797636260213,-0.123876821167120135,-0.198985550233351072
0.408734946041854175,-0.124310945387624827,-0.200803932060070967
0.410576094447448026,-0.124737607872772313,-0.202629221256374420
0.412417242853041988,-0.125157992445146526,-0.204461366889271801
0.414258391258635950,-0.125570238171307746,-0.206300317674976835
0.416099539664229856,-0.125976196406355295,-0.208146021983747209
0.417940688069823818,-0.126376590892143620,-0.209998427844711788
0.419781836475417780,-0.126767730924252864,-0.211857482950684267
0.421622984881011686,-0.127152651997176958,-0.213723134662963887
0.423464133286605648,-0.127529922103620824,-0.215595330016123327
0.425305281692199555,-0.127900076842598659,-0.217474015722782660
0.427146430097793517,-0.128263433568187812,-0.219359138178370050
0.428987578503387423,-0.128618696382722136,-0.221250643465867758
0.430828726908981330,-0.128966379077809917,-0.223148477360546910
0.432669875314575292,-0.129306637152369314,-0.225052585334685751
0.434511023720169254,-0.129639926778781583,-0.226962912562274161
0.436352172125763160,-0.129965262192729553,-0.228879403923706370
0.438193320531357122,-0.130282588546234340,-0.230802004010457001
0.440034468936951084,-0.130592789895631750,-0.232730657129743029
0.441875617342544991,-0.130895105289864255,-0.234665307309173232
0.443716765748138953,-0.131189320558107392,-0.236605898301380513
0.445557914153732915,-0.131476427009200925,-0.238552373588641314
0.447399062559326766,-0.131754626159102967,-0.240504676387479521
0.449240210964920728,-0.132025511022894948,-0.242462749653255760
0.451081359370514690,-0.132288213949741607,-0.244426536084741353
0.452922507776108596,-0.132542969664262683,-0.246395978128677473
0.454763656181702558,-0.132789841378036594,-0.248371017984319403
0.456604804587296520,-0.133028280894231771,-0.250351597607964438
0.458445952992890426,-0.133258804170806461,-0.252337658717465718
0.460287101398484388,-0.133481260187283374,-0.254329142796729357
0.462128249804078350,-0.133695002142529107,-0.256325991100196937
0.463969398209672201,-0.133900875258214314,-0.258328144657311354
0.465810546615266163,-0.134098065026182295,-0.260335544276968311
0.467651695020860125,-0.134287479985285368,-0.262348130551949832
0.469492843426454032,-0.134468048628626852,-0.264365843863343775
0.471333991832047994,-0.134639824769732852,-0.266388624384946371
0.473175140237641956,-0.134803931228854007,-0.268416412087648049
0.475016288643235862,-0.134958952037148944,-0.270449146743804492
0.476857437048829824,-0.135105452370106349,-0.272486767931589824
0.478698585454423786,-0.135243744719457631,-0.274529215039333974
0.480539733860017693,-0.135373103419787921,-0.276576427269843772
0.482380882265611655,-0.135493532995930921,-0.278628343644707344
0.484222030671205561,-0.135605540142574477,-0.280684903008580899
0.486063179076799468,-0.135708761451508703,-0.282746044033460153
0.487904327482393430,-0.135803556639485262,-0.284811705222934086
0.489745475887987392,-0.135888983293268067,-0.286881824916421446
0.491586624293581298,-0.135965625369565357,-0.288956341293390484
0.493427772699175260,-0.136033552771792687,-0.291035192377562590
0.495268921104769222,-0.136092486657381884,-0.293118316041096894
0.497110069510363128,-0.136142587041076873,-0.295205650008758647
0.498951217915957090,-0.136183995740578989,-0.297297131862070574
0.500792366321550997,-0.136215524141703237,-0.299392699043445953
0.502633514727144903,-0.136239092371190279,-0.301492288860304380
0.504474663132738921,-0.136252927836311849,-0.303595838489170655
0.506315811538332827,-0.136257404209448846,-0.305703284979755241
0.508156959943926734,-0.136253737750149068,-0.307814565259016959
0.509998108349520751,-0.136240019313804250,-0.309929616135208252
0.511839256755114658,-0.136216869497032961,-0.312048374301903186
0.513680405160708564,-0.136185673969623083,-0.314170776342005686
0.515521553566302471,-0.136144061591317450,-0.316296758731741345
0.517362701971896488,-0.136093766839467611,-0.318426257844631466
0.519203850377490395,-0.136034571749311911,-0.320559209955446844
0.521044998783084301,-0.135965186364380292,-0.322695551244145840
0.522886147188678208,-0.135887107624522246,-0.324835217799791964
0.524727295594272225,-0.135799442486301714,-0.326978145624455485
0.526568443999866131,-0.135701677777352064,-0.329124270637094041
0.528409592405460038,-0.135595978442800025,-0.331273528677416829
0.530250740811053944,-0.135479475914387637,-0.333425855509729752
0.532091889216647962,-0.135354032347036024,-0.335581186826761635
0.533933037622241868,-0.135219607449701434,-0.337739458253470903
0.535774186027835775,-0.135074657238529100,-0.339900605350836549
0.537615334433429792,-0.134920885771124988,-0.342064563619626949
0.539456482839023699,-0.134757765689809794,-0.344231268504151644
0.541297631244617605,-0.134584306041930973,-0.346400655395994850
0.543138779650211623,-0.134401322673248613,-0.348572659637728210
0.544979928055805529,-0.134209214986702324,-0.350747216526605399
0.546821076461399436,-0.134006806967846642,-0.352924261318239396
0.548662224866993342,-0.133796059030897557,-0.355103729230257681
0.550503373272587249,-0.133573812973500378,-0.357285555445940595
0.552344521678181266,-0.133342996816963322,-0.359469675117839227
0.554185670083775173,-0.133103084951849165,-0.361656023371375590
0.556026818489369079,-0.132851987213433997,-0.363844535308421480
0.557867966894963097,-0.132591870448227067,-0.366035146010860346
0.559709115300557003,-0.132322590596634732,-0.368227790544127465
0.561550263706150909,-0.132042330676853503,-0.370422403960732949
0.563391412111744927,-0.131752796443550924,-0.372618921303764117
0.565232560517338833,-0.131453976980578174,-0.374817277610368094
0.567073708922932740,-0.131144953245556944,-0.377017407915215264
0.568914857328526646,-0.130826488958719150,-0.379219247253944958
0.570756005734120664,-0.130498214542407592,-0.381422730666588272
0.572597154139714570,-0.130158590998069007,-0.383627793200972733
0.574438302545308477,-0.129810590432178574,-0.385834369916109310
0.576279450950902494,-0.129451914644570121,-0.388042395885556723
0.578120599356496401,-0.129083403216797898,-0.390251806200767049
0.579961747762090307,-0.128705757615298316,-0.392462535974412108
0.581802896167684325,-0.128318331034209338,-0.394674520343690494
0.583644044573278120,-0.127921222009978436,-0.396887694473612662
0.585485192978872138,-0.127513135436782915,-0.399101993560268875
0.587326341384466044,-0.127095092857564707,-0.401317352834074548
0.589167489790060062,-0.126667246318267646,-0.403533707562998722
0.591008638195653857,-0.126229560965480853,-0.405750993055769227
0.592849786601247875,-0.125782203396562015,-0.407969144665061734
0.594690935006841781,-0.125326193893550208,-0.410188097790664397
0.596532083412435798,-0.124857976240291629,-0.412407787882626164
0.598373231818029705,-0.124379803321562121,-0.414628150444383947
0.600214380223623722,-0.123892586676301833,-0.416849121035869075
0.602055528629217518,-0.123395078987661888,-0.419070635276592995
0.603896677034811424,-0.122889547682843492,-0.421292628848716544
0.605737825440405442,-0.122371587151502134,-0.423515037500094560
0.607578973845999348,-0.121842586922677631,-0.425737797047301580
0.609420122251593366,-0.121305189018572027,-0.427960843378641875
0.611261270657187272,-0.120760381543499093,-0.430184112457131340
0.613102419062781179,-0.120200956318852012,-0.432407540323465289
0.614943567468375085,-0.119636004103006108,-0.434631063098964987
0.616784715873969103,-0.119058866709382941,-0.436854616988502087
0.618625864279563009,-0.118469174089506218,-0.439078138283404085
0.620467012685157027,-0.117872402212335706,-0.441301563364339344
0.622308161090750933,-0.117267062540054506,-0.443524828704183138
0.624149309496344729,-0.116650153382281949,-0.445747870870859764
0.625990457901938746,-0.116022833494781014,-0.447970626530169780
0.627831606307532653,-0.115384957479871930,-0.450193032448591324
0.629672754713126670,-0.114738155996209082,-0.452415025496065326
0.631513903118720576,-0.114081745267380866,-0.454636542648758191
0.633355051524314594,-0.113414423468147549,-0.456857520991806987
0.635196199929908389,-0.112737249548598109,-0.459077897722037886
0.637037348335502296,-0.112050001699536536,-0.461297610150674220
0.638878496741096313,-0.111352832021729006,-0.463516595706013779
0.640719645146690220,-0.110646522562567989,-0.465734791936092851
0.642560793552284237,-0.109929686300676746,-0.467952136511328276
0.644401941957878144,-0.109202173719753631,-0.470168567227137790
0.646243090363472050,-0.108467125027769687,-0.472384022006540227
0.648084238769065957,-0.107718618465453816,-0.474598438902737729
0.649925387174659974,-0.106962391240329371,-0.476811756101674977
0.651766535580253881,-0.106196783394471986,-0.479023911924578605
0.653607683985847898,-0.105420202071407412,-0.481234844830478126
0.655448832391441805,-0.104633184422692052,-0.483444493418704435
0.657289980797035600,-0.103836275601426317,-0.485652796431367551
0.659131129202629618,-0.103030452931295757,-0.487859692755818863
0.660972277608223524,-0.102214892845322258,-0.490065121427085471
0.662813426013817542,-0.101388695684833760,-0.492269021630289794
0.664654574419411448,-0.100553080131602329,-0.494471332703048772
0.666495722825005354,-0.099708161583542662,-0.496671994137848627
0.668336871230599261,-0.098851186072366981,-0.498870945584404701
0.670178019636193278,-0.097985834906727381,-0.501068126851997420
0.672019168041787185,-0.097112558104256799,-0.503263477911787604
0.673860316447381202,-0.096227274917635316,-0.505456938899115249
0.675701464852975109,-0.095331163247983727,-0.507648450115774641
0.677542613258568904,-0.094426524860904762,-0.509837952032271002
0.679383761664162922,-0.093511299722259758,-0.512025385290055812
0.681224910069756828,-0.092589455816351363,-0.514210690703741591
0.683066058475350846,-0.091655955070475637,-0.516393809263300252
0.684907206880944752,-0.090709660019276508,-0.518574682136235698
0.686748355286538770,-0.089756291077698586,-0.520753250669740431
0.688589503692132565,-0.088793485209865589,-0.522929456392830505
0.690430652097726583,-0.087820716659806772,-0.525103241018459954
0.692271800503320489,-0.086841748355633408,-0.527274546445617442
0.694112948908914396,-0.085847016110343746,-0.529443314761398720
0.695954097314508413,-0.084845495036254909,-0.531609488243063755
0.697795245720102320,-0.083836263572428585,-0.533773009360070105
0.699636394125696226,-0.082813973496282584,-0.535933820776088532
0.701477542531290132,-0.081785332409782557,-0.538091865350997844
0.703318690936884150,-0.080746813195549202,-0.540247086142860322
0.705159839342478056,-0.079694484948000008,-0.542399426409875263
0.707000987748072074,-0.078635164094891449,-0.544548829612315100
0.708842136153665980,-0.077569687481376090,-0.546695239414441203
0.710683284559259776,-0.076491566306782180,-0.548838599686398809
0.712524432964853793,-0.075404377256620275,-0.550978854506092852
0.714365581370447700,-0.074305213704853629,-0.553115948161042592
0.716206729776041717,-0.073199309089548914,-0.555249825150220033
0.718047878181635624,-0.072086109563815240,-0.557380430185863029
0.719889026587229641,-0.070960941471560818,-0.559507708195276288
0.721730174992823437,-0.069826791784373815,-0.561631604322604061
0.723571323398417454,-0.068683016020175527,-0.563752063930589853
0.725412471804011361,-0.067527525671755462,-0.565869032602314137
0.727253620209605378,-0.066365935323488584,-0.567982456142911318
0.729094768615199285,-0.065196247655781858,-0.570092280581268929
0.730935917020793302,-0.064016017505536940,-0.572198452171707617
0.732777065426387098,-0.062825564271444562,-0.574300917395639821
0.734618213831981004,-0.061625236877851881,-0.576399622963208791
0.736459362237575021,-0.060417999182395099,-0.578494515814913624
0.738300510643168928,-0.059200714701139655,-0.580585543123205094
0.740141659048762945,-0.057974265593717857,-0.582672652294071503
0.741982807454356852,-0.056736985410209821,-0.584755790968600642
0.743823955859950758,-0.055493797124440462,-0.586834907024523234
0.745665104265544665,-0.054239956647230997,-0.588909948577736819
0.747506252671138571,-0.052977253806272731,-0.590980863983811777
0.749347401076732589,-0.051704628380805223,-0.593047601839476690
0.751188549482326495,-0.050422368470807805,-0.595110110984084617
0.753029697887920513,-0.049132764593222904,-0.597168340501064043
0.754870846293514308,-0.047834190343129329,-0.599222239719343408
0.756711994699108326,-0.046526491817028823,-0.601271758214764640
0.758553143104702232,-0.045211643548441711,-0.603316845811471381
0.760394291510296250,-0.043886498978007865,-0.605357452583283995
0.762235439915890156,-0.042550879691444797,-0.607393528855049492
0.764076588321483952,-0.041207996642793648,-0.609425025203978121
0.765917736727077969,-0.039856432705372646,-0.611451892460959989
0.767758885132671876,-0.038497434779684751,-0.613474081711858577
0.769600033538265893,-0.037128555136413117,-0.615491544298793158
0.771441181943859799,-0.035749154081878287,-0.617504231821396021
0.773282330349453817,-0.034362879662272798,-0.619512096138052915
0.775123478755047612,-0.032968234497077635,-0.621515089367128626
0.776964627160641630,-0.031564496982486159,-0.623513163888170019
0.778805775566235536,-0.030154530699400241,-0.625506272343089198
0.780646923971829554,-0.028734040153108986,-0.627494367637335126
0.782488072377423460,-0.027303044013722570,-0.629477402941040265
0.784329220783017478,-0.025866272015192520,-0.631455331690150223
0.786170369188611273,-0.024420693738682900,-0.633428107587540201
0.788011517594205180,-0.022967900465930079,-0.635395684604106559
0.789852665999799197,-0.021505194135710448,-0.637358016979843067
0.791693814405393104,-0.020032867885858105,-0.639315059224899951
0.793534962810987121,-0.018553816677747526,-0.641266766120625276
0.795376111216581028,-0.017068121720737350,-0.643213092720584578
0.797217259622174934,-0.015572204378070376,-0.645153994351568283
0.799058408027768841,-0.014068560735071813,-0.647089426614575247
0.800899556433362858,-0.012555289213627755,-0.649019345385783875
0.802740704838956765,-0.011036112002192922,-0.650943706817502687
0.804581853244550671,-0.009506917644270387,-0.652862467339102581
0.806423001650144688,-0.007971080008969544,-0.654775583657933424
0.808264150055738484,-0.006427205675603902,-0.656683012760222562
0.810105298461332501,-0.004874540310120383,-0.658584711911954779
0.811946446866926408,-0.003316535114000773,-0.660480638659735275
0.813787595272520425,-0.001748488687815603,-0.662370750831637545
0.815628743678114332,-0.000170865713533310,-0.664255006538028048
0.817469892083708349,0.001412959925357685,-0.666133364172380782
0.819311040489302145,0.003003758181146648,-0.668005782412070648
0.821152188894896051,0.004601249817369013,-0.669872220219148717
0.822993337300490069,0.006208105840996248,-0.671732636841104402
0.824834485706083975,0.007824954493659947,-0.673586991811604974
0.826675634111677993,0.009445953938423162,-0.675435244951224756
0.828516782517271899,0.011074826646905230,-0.677277356368150674
0.830357930922865806,0.012714193293962920,-0.679113286458877474
0.832199079328459712,0.014356990827604893,-0.680942995908880633
0.834040227734053730,0.016010104458141775,-0.682766445693274382
0.835881376139647636,0.017671134138025183,-0.684583597077455752
0.837722524545241654,0.019337860365016939,-0.686394411617729072
0.839563672950835560,0.021011251081188703,-0.688198851161911707
0.841404821356429355,0.022693144111025337,-0.689996877849931023
0.843245969762023373,0.024383148172297243,-0.691788454114396933
0.845087118167617279,0.026081221474780709,-0.693573542681160560
0.846928266573211297,0.027785212682415367,-0.695352106569862238
0.848769414978805203,0.029493971624971096,-0.697124109094452327
0.850610563384399110,0.031214192470284667,-0.698889513863705014
0.852451711789993016,0.032936545914900132,-0.700648284781714592
0.854292860195587034,0.034668666122986927,-0.702400386048371628
0.856134008601180940,0.036411175331463909,-0.704145782159824374
0.857975157006774847,0.038154814661492328,-0.705884437908931073
0.859816305412368864,0.039907877992762783,-0.707616318385686283
0.861657453817962660,0.041668227399173252,-0.709341388977635545
0.863498602223556677,0.043438053668174083,-0.711059615370280951
0.865339750629150584,0.045211351078105526,-0.712770963547458170
0.867180899034744601,0.046992627890826595,-0.714475399791708710
0.869022047440338508,0.048779452043194400,-0.716172890684633745
0.870863195845932525,0.050573629328227142,-0.717863403107227627
0.872704344251526321,0.052374686270353889,-0.719546904240204954
0.874545492657120227,0.054182775825589599,-0.721223361564304999
0.876386641062714244,0.055996446582644431,-0.722892742860583026
0.878227789468308151,0.057818667593882205,-0.724555016210688740
0.880068937873902168,0.059645626508114752,-0.726210149997127408
0.881910086279496075,0.061478179487595819,-0.727858112903505328
0.883751234685089981,0.063319641271098653,-0.729498873914763535
0.885592383090683888,0.065164693163771811,-0.731132402317392960
